Country,Gold Medal,Silver Medal,Bronze Medal,Total,Rank By Total,GDP,Population,Gdp per capita gdp/pop
USA,39,41,33,113,1,23.31508056,336997632.0,6.91847E-08
China,38,32,18,88,2,17.820459342451200,1425893504.0,1.24977E-08
Russia,20,28,23,71,3,1.83689207554752,145102752.0,1.26592504292925E-08
UK,22,21,22,65,4,3.12248034592454,67281040.0,4.6409513674648E-08
Japan,27,14,17,58,5,5.00553673679229,124612528.0,4.01688082019513E-08
Australia,17,7,22,46,6,1.55270315161601,25921094.0,5.99011427378802E-08
Italy,10,10,20,40,7,2.1143557569139200,59240336.0,3.56911506530604E-08
Germany,10,11,16,37,8,4.25993491182164,83408560.0,5.10731142201908E-08
Netherlands,10,12,14,36,9,1.011798853062,17501696.0,5.78115E-08
France,10,12,11,33,10,2.95787975926352,64531448.0,4.58362527253924E-08
Canada,7,6,11,24,11,2.00148674542392,38155012.0,5.24567190654774E-08
Brazil,7,6,8,21,12,1.64962297215935,214326224.0,7.69678549536407E-09
New Zealand,7,6,7,20,13,0.255551704625831,5129730.0,4.98177690883986E-08
South Korea,6,4,10,20,13,1.81095587138098,51830136.0,3.49402106793812E-08
Hungary,6,7,7,20,13,0.18227544403179,9709784.0,1.87723479772351E-08
Ukraine,1,6,12,19,16,0.199765856764501,43531424.0,4.5890034923852E-09
Spain,3,8,6,17,17,1.42738068129455,47486932.0,3.00583891436606E-08
Cuba,7,3,5,15,18,0.107352,11256373.0,9.537E-09
Poland,4,5,5,14,19,0.679441900610663,38307724.0,1.77364204829988E-08
Switzerland,3,4,6,13,20,0.80064015538726,8691409.0,9.21185685068163E-08
Turkey,2,2,9,13,20,0.8190344843031690,84775408.0,9.66122727835375E-09
Taiwan,2,4,6,12,22,0.77479,23859904.0,3.24725E-08
Denmark,3,4,4,11,23,0.39830327276446000,5854246.0,6.80366477193579E-08
Czechia,4,4,3,11,23,0.2817912185071,10510748.0,2.68098E-08
Kenya,4,4,2,10,25,0.10970365931287200,53005616.0,2.06966105842204E-09
Sweden,3,6,0,9,26,0.636856236396239,10467095.0,6.08436472962402E-08
Serbia,3,1,5,9,26,0.0630820212059295,7296771.0,8.64519678717196E-09
Jamaica,4,1,4,9,26,0.0146575863593802,2827701.0,5.18357010142876E-09
Norway,4,2,2,8,29,0.49029336437718300,5403021.0,9.07443010821507E-08
Croatia,3,3,2,8,29,0.0688436746412112,4060139.0,1.69559895957284E-08
Kazakhstan,0,0,8,8,29,0.197112255360612,19196468.0,1.02681522121992E-08
Georgia,2,5,1,8,29,0.018629365612096,3757984.0,4.95727645782845E-09
Austria,1,1,5,7,33,0.480368403893364,8922086.0,5.38403691573208E-08
Belgium,3,1,3,7,33,0.5943519616344870,11611416.0,5.11868631383534E-08
Belarus,1,3,3,7,33,0.06967374713187,9578172.0,7.27422175461769E-09
Azerbaijan,0,3,4,7,33,0.0548254117647059,10312992.0,5.31614993638179E-09
Iran,3,2,2,7,33,0.359096907772985,87923432.0,4.08420030479457E-09
India,1,2,4,7,33,3.15030683427965,1407563904.0,2.23812704014869E-09
Hong Kong,1,2,3,6,39,0.36891138784541800,7494580.0,4.92237574147475E-08
Bulgaria,3,1,2,6,39,0.08406139565822100,6885864.0,1.22078210749183E-08
Egypt,1,1,4,6,39,0.42467176545570400,109262184.0,3.88672228495546E-09
Slovenia,3,1,1,5,42,0.0617485865348672,2119408.0,2.91348275248877E-08
Dominican Republic,0,3,2,5,42,0.0942434264870833,11117873.0,8.4767496882797E-09
Colombia,0,4,1,5,42,0.318511813576972,51516560.0,6.18270733870763E-09
Indonesia,1,1,3,5,42,1.1865054557208100,273753184.0,4.33421609343112E-09
Uzbekistan,3,0,2,5,42,0.0696006149886039,34081452.0,2.04218455799958E-09
Ireland,2,0,2,4,47,0.504182603275542,4986525.0,1.01109009435537E-07
Israel,2,0,2,4,47,0.488526545878891,8900057.0,5.48902715880236E-08
Portugal,1,1,2,4,47,0.253982847571015,10290109.0,2.46822310211695E-08
Slovakia,1,2,1,4,47,0.118656591909266,5447621.0,2.17813595896752E-08
Greece,2,1,1,4,47,0.214873879833648,10445368.0,2.05712120275368E-08
Venezuela,1,3,0,4,47,0.482359318767703,28199862.0,1.71050240872705E-08
Romania,1,3,0,4,47,0.285404683024537,19328558.0,1.47659583826448E-08
Mexico,0,0,4,4,47,1.2728388108960900,126705136.0,1.00456765296088E-08
Armenia,0,2,2,4,47,0.013861409968835000,2790971.0,4.96651880970279E-09
Mongolia,0,1,3,4,47,0.015286441740129,3347782.0,4.56614013102675E-09
Philippines,1,2,1,4,47,0.394087362017318,113880336.0,3.46053915767616E-09
Ethiopia,1,1,2,4,47,0.11126188291334200,120283024.0,9.25000712597166E-10
Uganda,2,1,1,4,47,0.0405102413659029,45853780.0,8.83465689544088E-10
Qatar,2,0,1,3,60,0.17967713170729400,2688239.0,6.68382281885256E-08
San Marino,0,1,2,3,60,0.0018553828331467800,33772.0,5.49384944079942E-08
Argentina,0,1,2,3,60,0.487227125385641,45276788.0,1.0761079725568E-08
South Africa,1,2,0,3,60,0.419015636064711,59392256.0,7.05505505742552E-09
Ecuador,2,1,0,3,60,0.106165866,17797736.0,5.9651E-09
Kyrgyzstan,0,2,1,3,60,0.008740681889206330,6527742.0,1.33900541553363E-09
Finland,0,0,2,2,66,0.296387625263561,5535982.0,5.35384011840286E-08
Bahamas,2,0,0,2,66,0.0115276,407920.0,2.82595E-08
Estonia,1,0,1,2,66,0.03719116615198,1328704.0,2.79905578307734E-08
Latvia,1,0,1,2,66,0.0397253836012125,1873926.0,2.11990140492274E-08
Malaysia,0,1,1,2,66,0.372981073017749,33573872.0,1.1109265949955E-08
Thailand,1,0,1,2,66,0.505568057004254,71601104.0,7.0608975108017E-09
Kosovo,2,0,0,2,66,0.009412034299231220,1662022.0,5.6630022341649E-09
Fiji,1,0,1,2,66,0.00429623542752339,924615.0,4.64651279453977E-09
Jordan,0,1,1,2,66,0.0451163170422535,11148288.0,4.04692783701439E-09
Tunisia,1,1,0,2,66,0.046687298709354100,12262949.0,3.80718363171486E-09
Nigeria,0,1,1,2,66,0.440833583992485,213401328.0,2.06574901910866E-09
Bermuda,1,0,0,1,77,0.0071272,64213.0,1.109931E-07
Puerto Rico,1,0,0,1,77,0.1063689,3256030.0,3.26683E-08
Kuwait,0,0,1,1,77,0.13679742227386800,4250111.0,3.21867881271496E-08
Bahrain,0,1,0,1,77,0.039303403989361700,1463266.0,2.68600541455632E-08
Saudi Arabia,0,1,0,1,77,0.868585871464541,35950396.0,2.41606760455307E-08
Lithuania,0,1,0,1,77,0.0664149949917935,2786652.0,2.38332576122865E-08
Grenada,0,0,1,1,77,0.0011228,124624.0,9.0095E-09
Botswana,0,0,1,1,77,0.0187370663069659,2588424.0,7.23879329930718E-09
Turkmenistan,0,1,0,1,77,0.0456105714285714,6341850.0,7.19199782848402E-09
North Macedonia,0,1,0,1,77,0.0138250498317959,2103329.0,6.57293739200853E-09
Namibia,0,1,0,1,77,0.012446290854897300,2530150.0,4.91919089970844E-09
Moldova,0,0,1,1,77,0.0136922301470588,3061509.0,4.4723795184201E-09
Cote d’Ivoire,0,0,1,1,77,0.107352,27478250.0,3.9068E-09
Morocco,1,0,0,1,77,0.14286658312469600,37076588.0,3.85328291601956E-09
Ghana,0,0,1,1,77,0.07915640940985810,32833036.0,2.41087694143966E-09
Burkina Faso,0,0,1,1,77,0.019737616003022,22100690.0,8.93076913119998E-10
Syria,0,0,1,1,77,0.011159274040270800,21324366.0,5.23310941121101E-10
Monaco,0,0,0,0,94,0.00859615657364327,36713.0,2.34144759993552E-07
Liechtenstein,0,0,0,0,94,0.00718642878311896,39058.0,1.83993772930487E-07
Luxembourg,0,0,0,0,94,0.0855062438337816,639330.0,1.33743518736461E-07
Cayman Islands,0,0,0,0,94,0.00602837354147434,68157.0,8.84483404708884E-08
Singapore,0,0,0,0,94,0.423796995372726,5941063.0,7.13335299377781E-08
Iceland,0,0,0,0,94,0.025552639899067,370338.0,6.89981581665047E-08
United Arab Emirates,0,0,0,0,94,0.415021590687543,9365149.0,4.43155352560374E-08
Andorra,0,0,0,0,94,0.00332514540677109,79057.0,4.20601010254764E-08
Guam,0,0,0,0,94,0.006123,170546.0,3.59023E-08
Malta,0,0,0,0,94,0.0177433761993523,526751.0,3.36845610152658E-08
British Virgin Islands,0,0,0,0,94,0.001027,31145.0,3.29748E-08
Brunei ,0,0,0,0,94,0.014006497000247700,445382.0,3.14482781078887E-08
Aruba,0,0,0,0,94,0.00312601938547486,106543.0,2.93404483210991E-08
Cyprus,0,0,0,0,94,0.0284080644621856,1244193.0,2.28325223355103E-08
Oman,0,0,0,0,94,0.08819197737321200,4520474.0,1.95094535159835E-08
Saint Kitts and Nevis,0,0,0,0,94,0.000860844444444444,47631.0,1.80731969608961E-08
Uruguay,0,0,0,0,94,0.0614122682489461,3426265.0,1.79239691760404E-08
Barbados,0,0,0,0,94,0.0048438,281204.0,1.72252E-08
Antigua and Barbuda,0,0,0,0,94,0.0015605185185185200,93229.0,1.67385525804044E-08
Chile,0,0,0,0,94,0.31671357750867300,19493184.0,1.62474010150765E-08
Trinidad and Tobago,0,0,0,0,94,0.0244601962701157,1525671.0,1.60324186997824E-08
American Samoa,0,0,0,0,94,0.000709,45056.0,1.5736E-08
Panama,0,0,0,0,94,0.0674067380517437,4351264.0,1.54913004707928E-08
Costa Rica,0,0,0,0,94,0.0646164821677475,5153959.0,1.25372518810777E-08
Seychelles,0,0,0,0,94,0.00128668787318447,106486.0,1.20831646712664E-08
Palau,0,0,0,0,94,0.0002178,18050.0,1.20665E-08
Nauru,0,0,0,0,94,0.00014553660323479100,12533.0,1.16122718610701E-08
Maldives,0,0,0,0,94,0.00540555716173799,521469.0,1.03660182326044E-08
Guyana,0,0,0,0,94,0.00804449880095923,804571.0,9.99849460266307E-09
Saint Lucia,0,0,0,0,94,0.00169125925925926,179663.0,9.41350895431591E-09
Montenegro,0,0,0,0,94,0.00586143052558447,627856.0,9.33562875179097E-09
Mauritius,0,0,0,0,94,0.011476433603781400,1298922.0,8.83535239512565E-09
Gabon,0,0,0,0,94,0.0202179469212063,2341185.0,8.6357750118877E-09
Saint Vincent and the Grenadines,0,0,0,0,94,0.0008722260637055040,104340.0,8.35946007001633E-09
Dominica,0,0,0,0,94,0.000555266666666667,72435.0,7.66572329214699E-09
Equatorial Guinea,0,0,0,0,94,0.0122693933921579,1634473.0,7.50663571203556E-09
Cook Islands,0,0,0,0,94,0.0001251,17028.0,7.3467E-09
Bosnia and Herzegovina,0,0,0,0,94,0.0236495660692355,3270948.0,7.2301871106589E-09
Peru,0,0,0,0,94,0.223717791482577,33715464.0,6.63546530110269E-09
Albania,0,0,0,0,94,0.0179305651188176,2854710.0,6.2810461023423E-09
Belize,0,0,0,0,94,0.0024915,400037.0,6.2282E-09
Marshall Islands,0,0,0,0,94,0.0002595387,42074.0,6.1686E-09
Paraguay,0,0,0,0,94,0.039950899733227,6703802.0,5.95943909638545E-09
Libya,0,0,0,0,94,0.0397984239410335,6735280.0,5.90894869122494E-09
Tuvalu,0,0,0,0,94,6.01963668066821E-05,11229.0,5.36079497788602E-09
Guatemala,0,0,0,0,94,0.08605307976735070,17608484.0,4.88702376464383E-09
Suriname,0,0,0,0,94,0.00298470624365482,612989.0,4.86910245315139E-09
Iraq,0,0,0,0,94,0.207691599310345,43533592.0,4.77083534274739E-09
El Salvador,0,0,0,0,94,0.02945124,6314165.0,4.6643E-09
Tonga,0,0,0,0,94,0.00046922812415391400,106034.0,4.42526099320891E-09
Lebanon,0,0,0,0,94,0.023131941556784300,5592626.0,4.13615027301742E-09
Sri Lanka,0,0,0,0,94,0.0884965355993564,21773438.0,4.0644263712215E-09
Eswatini,0,0,0,0,94,0.004748702400662830,1192273.0,3.98289854812013E-09
Samoa,0,0,0,0,94,0.000843850777823854,218781.0,3.85705695569475E-09
Vietnam,0,0,0,0,94,0.366137590717804,97468024.0,3.75648931507839E-09
Algeria,0,0,0,0,94,0.16347223324577000,44177964.0,3.70031161340459E-09
Micronesia (country),0,0,0,0,94,0.0004040289,113143.0,3.571E-09
Cape Verde,0,0,0,0,94,0.00209174177410772,587936.0,3.55777120997476E-09
Palestine,0,0,0,0,94,0.01804,5133393.0,3.5142E-09
Bolivia,0,0,0,0,94,0.0404082085238784,12079474.0,3.34519603451925E-09
Bhutan,0,0,0,0,94,0.0025395513274829100,777500.0,3.26630395817738E-09
Djibouti,0,0,0,0,94,0.00337228746180812,1105562.0,3.0502924863627E-09
Vanuatu,0,0,0,0,94,0.000971636097850666,319146.0,3.04448778255302E-09
Honduras,0,0,0,0,94,0.028488721296201200,10278346.0,2.77172234678626E-09
East Timor,0,0,0,0,94,0.0036212224,1320944.0,2.7414E-09
Papua New Guinea,0,0,0,0,94,0.026311656,9949438.0,2.6445E-09
Laos,0,0,0,0,94,0.0188271485300151,7425055.0,2.53562411726446E-09
Bangladesh,0,0,0,0,94,0.41626480218516600,169356240.0,2.45792420866905E-09
Sao Tomé and Principe,0,0,0,0,94,0.000526653790670814,223118.0,2.36042717607192E-09
Congo,0,0,0,0,94,0.0133662308213293,5835814.0,2.29037985469196E-09
Solomon Islands,0,0,0,0,94,0.00158030351717092,707855.0,2.23252434067842E-09
Mauritania,0,0,0,0,94,0.00999624041870784,4614981.0,2.16604151105017E-09
Nicaragua,0,0,0,0,94,0.0141458521007591,6850546.0,2.0649233069538E-09
Angola,0,0,0,0,94,0.0656854351004986,34503776.0,1.90371729460853E-09
Haiti,0,0,0,0,94,0.0208774149521236,11447575.0,1.82374126853273E-09
Zimbabwe,0,0,0,0,94,0.0283712386655116,15993525.0,1.77392029996587E-09
Kiribati,0,0,0,0,94,0.00022761003476430600,128883.0,1.76602061376835E-09
Cameroon,0,0,0,0,94,0.0453382853861044,27198632.0,1.66693256433281E-09
Senegal,0,0,0,0,94,0.0275691367282565,16876726.0,1.63355953804408E-09
Cambodia,0,0,0,0,94,0.0269610611522979,16589031.0,1.62523423775011E-09
Comoros,0,0,0,0,94,0.00129608947945824,821632.0,1.5774574011945E-09
Pakistan,0,0,0,0,94,0.348262544719247,231402112.0,1.50501022531396E-09
Benin,0,0,0,0,94,0.0176900835199322,12996901.0,1.36110012070817E-09
Nepal,0,0,0,0,94,0.036924841430057400,30034988.0,1.22939424613912E-09
Myanmar,0,0,0,0,94,0.0651247696017482,53798088.0,1.21054059768348E-09
Guinea,0,0,0,0,94,0.0160918178422348,13531909.0,1.18917573582817E-09
Zambia,0,0,0,0,94,0.0221476495686121,19473132.0,1.13734398599116E-09
South Sudan,0,0,0,0,94,0.011997800760224200,10748278.0,1.11625329752582E-09
Tanzania,0,0,0,0,94,0.0706556281405826,63588332.0,1.11114139840282E-09
Lesotho,0,0,0,0,94,0.00237341626851107,2281464.0,1.04030406287852E-09
Togo,0,0,0,0,94,0.00833404748551396,8644829.0,9.64050010186894E-10
Tajikistan,0,0,0,0,94,0.00893780534713963,9750078.0,9.16690650796807E-10
Mali,0,0,0,0,94,0.0193094635059833,21904990.0,8.8150980694277E-10
Rwanda,0,0,0,0,94,0.0110552819710454,13461891.0,8.2122801106066E-10
Guinea-Bissau,0,0,0,0,94,0.00163851760688578,2060730.0,7.95115132446162E-10
Gambia,0,0,0,0,94,0.00203841497357173,2639922.0,7.72149697442474E-10
Sudan,0,0,0,0,94,0.0342295137749936,45657204.0,7.49706744525872E-10
Chad,0,0,0,0,94,0.0117799813321599,17179744.0,6.85690155345732E-10
Liberia,0,0,0,0,94,0.003509,5193422.0,6.757E-10
Yemen,0,0,0,0,94,0.021606161066207400,32981644.0,6.55096546012303E-10
Malawi,0,0,0,0,94,0.0126023341237637,19889742.0,6.33609733286822E-10
Niger,0,0,0,0,94,0.0149150020984975,25252722.0,5.90629481388086E-10
Democratic Republic of Congo,0,0,0,0,94,0.0553509685930597,95894120.0,5.77209203161359E-10
Eritrea,0,0,0,0,94,0.00206500162601626,3620324.0,5.70391386521278E-10
Sierra Leone,0,0,0,0,94,0.00424923457398708,8420642.0,5.04621212252828E-10
Madagascar,0,0,0,0,94,0.014554754115211200,28915652.0,5.0335209855241E-10
Mozambique,0,0,0,0,94,0.0157767574195197,32077074.0,4.91839044281897E-10
Central African Republic,0,0,0,0,94,0.00251649841231361,5457165.0,4.61136581414271E-10
Somalia,0,0,0,0,94,0.00762800001146357,17065588.0,4.46981376291492E-10
Afghanistan,0,0,0,0,94,0.0145831352365744,40099460.0,3.63674105251652E-10
Burundi,0,0,0,0,94,0.00277579869716485,12551215.0,2.2115776816546E-10