Countries,Smoking
Bangladesh,35.2
Pakistan,20.8
India,28.1
Tajikistan,NA
Burkina Faso,14.9
Iraq,18.8
United Arab Emirates,NA
Nepal,31.5
Egypt,24.4
Democratic Republic of the Congo,14.3
Kuwait,17.9
Bahrain,15.2
Qatar,12
Indonesia,37.2
Rwanda,14.1
Zimbabwe,12.1
Ghana,3.6
Kyrgyzstan,27.6
China,25.7
Libya,NA
Laos,32.5
Vietnam,25
Uzbekistan,17.8
Gambia,11.6
Myanmar,45.1
Senegal,7.1
Bosnia Herzegovina,35.5
Uganda,8.9
Ethiopia,5.2
Saudi Arabia,14.2
Armenia,25.8
North Macedonia,NA
Zambia,14.6
Cameroon,7.5
Nigeria,3.9
Thailand,22.5
Cambodia,21.9
Malaysia,22.8
Mongolia,29.6
Kazakhstan,23.5
Montenegro,31.8
Madagascar,28.4
Serbia,40.1
Turkey,30.9
Taiwan,NA
Mexico,13.4
South Africa,20.4
El Salvador,8.3
Sri Lanka,22.3
South Korea,21.4
Peru,8.7
Azerbaijan,24.2
Chile,29.9
Guatemala,11
Palestinian Territory,NA
Israel,21.6
Greece,34.5
Guyana,12.6
Gabon,NA
Albania,23
Ivory Coast,9.7
Georgia,31.7
Togo,7.1
Macao SAR,NA
Moldova,28.7
Nicaragua,NA
Romania,28.4
Hong Kong SAR,NA
Maldives,25.9
Honduras,NA
Italy,23.3
Slovenia,22.3
Cyprus,35.5
Poland,24.7
Colombia,8.8
Guinea,9.3
Croatia,36.7
Algeria,21
Philippines,23.4
Singapore,16.6
Bulgaria,39.4
Slovakia,31.5
Brazil,13.2
Bolivia,13.2
Kosovo,NA
Malta,24.5
Hungary,32.2
Uruguay,22
Czech Republic,30.9
Kenya,11.5
Suriname,NA
Lithuania,32.3
Canada,13.6
Russia,27.1
Spain,28.1
Japan,20.5
Panama,5.3
Austria,27.1
France,33.6
Belgium,23.9
Argentina,24.9
USA,23.4
Germany,22.5
Switzerland,25.7
Luxembourg,21.6
Netherlands,22.6
Ukraine,26.2
Belize,8.8
Latvia,37.2
Andorra,32
Angola,NA
United Kingdom,16.1
Denmark,18.1
Anguilla,NA
Ecuador,11.6
Liechtenstein,NA
Jamaica,9.7
Portugal,25.3
Ireland,21.4
Norway,17.1
Costa Rica,9.1
Trinidad and Tobago,NA
Bahamas,10.7
Sweden,24.8
Finland,22.2
Estonia,30.5
Puerto Rico,NA
Australia,14
New Zealand,14.2
Bermuda,NA
Grenada,NA
Iceland,12.6
Mauritius,20.5
French Polynesia,NA